filename,E_eff,nu_eff
microstructure_08313.npy,1591142867.1329243,0.2004964157183557
microstructure_07315.npy,3725531196.988673,0.18574451847843065
microstructure_00187.npy,5324780041.286308,0.19390484324821297
microstructure_04185.npy,1785120916.909028,0.19424911452456844
microstructure_09507.npy,1328356389.540146,0.20488467058140492
microstructure_05967.npy,1179244458.5571659,0.20186208283573798
microstructure_06893.npy,3915260284.955721,0.17289020035414598
microstructure_01280.npy,4115869651.198142,0.17323194632900996
microstructure_02797.npy,2174456141.453449,0.19145092869956237
microstructure_04506.npy,1832704250.558288,0.1729331240495063
microstructure_04262.npy,4117659311.202243,0.18355903913606345
microstructure_06914.npy,1464687340.9387696,0.21015579311801594
microstructure_01056.npy,1340774098.9267254,0.19198361470867228
microstructure_04943.npy,3956887897.401666,0.1817928158555836
microstructure_08339.npy,3800181374.591666,0.1956971596774926
microstructure_09443.npy,1706503695.1145117,0.18899590040718234
microstructure_06295.npy,3037897982.3797584,0.16481123717706953
microstructure_06458.npy,3530365320.7871437,0.17820180471536334
microstructure_07144.npy,2780227077.932072,0.17748099607734197
microstructure_06453.npy,3996043496.7150292,0.18185547443761316
microstructure_04141.npy,2062391228.9177248,0.18619903220432085
microstructure_02848.npy,1769741389.5349715,0.21064692009266875
microstructure_03760.npy,2579873130.4548845,0.18526611503860407
microstructure_00069.npy,1164268830.1063395,0.20061979452139225
microstructure_09373.npy,4121883010.2366595,0.16480349308503534
microstructure_04352.npy,3876331222.2632565,0.17633679575175001
microstructure_04356.npy,3896449092.6444073,0.18559285959154628
microstructure_05482.npy,4352449673.044828,0.1736582884840587
microstructure_06200.npy,3518164663.826019,0.1671775482268286
microstructure_05563.npy,2105042175.1543183,0.1935860653925609
microstructure_01990.npy,1551347645.7028213,0.19353579942850227
microstructure_03442.npy,1698193929.4766943,0.2002363508445264
microstructure_03011.npy,4125918159.0961003,0.186470444317419
microstructure_04647.npy,4555247641.905935,0.18530838020545085
microstructure_05935.npy,1465119875.9178464,0.21012367127902334
microstructure_00404.npy,2902973110.255548,0.18300585044967793
microstructure_00745.npy,3768530448.5876594,0.1790893883185672
microstructure_07076.npy,3702387877.5805492,0.17718376513917472
microstructure_04557.npy,2800613214.4957604,0.1855145936321077
microstructure_05555.npy,1709233540.7394958,0.1928110752352868
microstructure_08537.npy,4097508706.271861,0.18529933492838999
microstructure_05650.npy,2449480449.4366374,0.13908827174960814
microstructure_08245.npy,4215275319.9799957,0.18093472991244441
microstructure_08629.npy,1849371757.09118,0.18901040807303307
microstructure_08923.npy,2361400943.446548,0.19455149746386788
microstructure_01908.npy,1281474018.0768278,0.19343683989015512
microstructure_00960.npy,3865935262.387399,0.15160083926398535
microstructure_06372.npy,3856417107.4931927,0.1905592425755754
microstructure_09120.npy,3639862014.6550274,0.17939400104583023
microstructure_03230.npy,2392253153.5793405,0.1900230429497247
microstructure_08659.npy,4032631891.196889,0.18629663268930383
microstructure_00556.npy,1254754003.0055184,0.19942634132459655
microstructure_08524.npy,1418211464.0169423,0.1880368833683885
microstructure_08935.npy,1495265305.3862112,0.18870270882332119
microstructure_04587.npy,3945395792.6515627,0.1806674896643534
microstructure_03318.npy,2372678687.206545,0.19251167148094842
microstructure_02533.npy,3640863024.5354204,0.1866704223989364
microstructure_00641.npy,3241266038.3897576,0.19055604120881098
microstructure_07851.npy,4833074379.560815,0.17570526589424618
microstructure_00605.npy,2655071472.0240974,0.18466580799871848
microstructure_09970.npy,1548725778.4548106,0.19072153096658861
microstructure_08326.npy,1217210377.8239539,0.19218885837857194
microstructure_08388.npy,3079856477.570794,0.18750225970122542
microstructure_09477.npy,2263828174.38941,0.20342199271619377
microstructure_00786.npy,1336775423.7677054,0.201278332208766
microstructure_04715.npy,1426289089.1408274,0.20065079978213227
microstructure_02529.npy,1357061513.8053432,0.19617986572403714
microstructure_01202.npy,1944522478.1828723,0.18780018962237505
microstructure_06025.npy,1485575679.4842465,0.2026932356588791
microstructure_04008.npy,4154230405.371972,0.16912141614858878
microstructure_07578.npy,4443907801.318997,0.18176579789059522
microstructure_06105.npy,1779914627.7184715,0.20734427302530628
microstructure_00830.npy,3116974722.309949,0.17390012932080587
microstructure_09240.npy,3563849105.800971,0.18118443703069997
microstructure_09633.npy,2898133538.5846615,0.1755294520201618
microstructure_03131.npy,3077994722.3122,0.18365475307117546
microstructure_04687.npy,3672715206.9344287,0.1755085766860861
microstructure_09597.npy,1974697871.5435894,0.17981299948540325
microstructure_01111.npy,3761297220.1739545,0.18034864066745696
microstructure_00768.npy,1213595532.346517,0.20019580906778167
microstructure_02134.npy,3643807910.312808,0.17543342597514536
microstructure_01706.npy,4515725102.939181,0.17720243295273871
microstructure_04284.npy,3684316361.13399,0.17866950991619232
microstructure_09936.npy,1239759471.7594452,0.19713620069030743
microstructure_08702.npy,2148653206.659839,0.19046298362698216
microstructure_06605.npy,3421341106.0764,0.1819169714214118
microstructure_02658.npy,1301246368.5685835,0.19412419129214714
microstructure_02410.npy,3679928756.398677,0.17450951392688305
microstructure_09850.npy,2627215914.576792,0.18916543333125146
microstructure_02288.npy,4291681208.2053647,0.18211693917438593
microstructure_09911.npy,1620970875.1930423,0.19793476430631435
microstructure_08632.npy,2335732465.144638,0.19271969195812894
microstructure_00387.npy,1884088992.8726254,0.19155630251300282
microstructure_07678.npy,3482860173.9386673,0.18088968902385752
microstructure_00041.npy,2294304907.487882,0.18779442503968974
microstructure_01201.npy,2923330637.4724693,0.17919976925443493
microstructure_04656.npy,1597221884.3285491,0.20168846751078784
microstructure_08060.npy,1561311220.942541,0.1763559849295194
microstructure_02172.npy,2378050571.904351,0.18948368414976652
microstructure_02976.npy,1398108356.639046,0.20029159586328382
microstructure_03742.npy,3597950459.085994,0.17469119604400088
microstructure_08908.npy,3015007825.92872,0.16764465513217078
microstructure_06974.npy,1444672952.7229443,0.1981673974414984
microstructure_07401.npy,5004872390.346607,0.1782508639525309
microstructure_05238.npy,2317584470.199242,0.1910291190791932
microstructure_06986.npy,1748399593.0388072,0.16954479366252004
microstructure_05912.npy,2284731774.1501403,0.19348044003374779
microstructure_01304.npy,1405399060.80846,0.2057525481742578
microstructure_03219.npy,2292826658.728622,0.18517157549534446
microstructure_00171.npy,1501604505.4485006,0.19735444786122344
microstructure_05309.npy,3180555627.5681643,0.16718217511787994
microstructure_05371.npy,2558531743.5322657,0.17212684870790132
microstructure_04585.npy,2505164283.6244826,0.2009760035216186
microstructure_07167.npy,2929896944.0661106,0.185527008379354
microstructure_04492.npy,3103212931.7156477,0.18193491893853583
microstructure_09534.npy,1486174353.5795932,0.2001487685755728
microstructure_06052.npy,3949552890.4745617,0.18173421665527392
microstructure_08891.npy,1663046683.310997,0.1841862885266297
microstructure_03534.npy,2644620475.5521507,0.18180569536526625
microstructure_03763.npy,4924512888.021889,0.17040086815365799
microstructure_00475.npy,3450570468.505864,0.18025549361318863
microstructure_06306.npy,2325148168.6421885,0.18512844047090374
microstructure_06949.npy,4128849290.926378,0.18668895994064758
microstructure_03560.npy,1971329004.101034,0.19808227533492972
microstructure_03554.npy,1399372270.0172622,0.18650584639521442
microstructure_08906.npy,3642195060.632209,0.18271813321591762
microstructure_05516.npy,1640520004.2549167,0.1957391531415674
microstructure_01193.npy,4113310968.2576594,0.18098765400088718
microstructure_03247.npy,2787401456.6316023,0.18042965571874303
microstructure_02702.npy,4677369061.851622,0.16873489865056532
microstructure_04380.npy,3361035731.759295,0.1831285106995793
microstructure_04486.npy,3849275663.810582,0.1914334394941611
microstructure_08071.npy,4351889815.762387,0.18434087730393617
microstructure_02091.npy,3487357210.565758,0.18022402421917524
microstructure_05870.npy,2013973418.4721081,0.18973661909254855
microstructure_09423.npy,3288563505.6896653,0.17135394313516172
microstructure_02187.npy,4263392308.9845204,0.173850116615487
microstructure_01008.npy,1336052954.3461807,0.20816950227507397
microstructure_07966.npy,1453879954.164229,0.1968522660941472
microstructure_01872.npy,1253851797.3934293,0.19693831212228538
microstructure_00628.npy,2401802757.2566066,0.19130846629492798
microstructure_00204.npy,1445832581.886878,0.19948589805331152
microstructure_04805.npy,3075873037.5780554,0.17264297827297523
microstructure_06051.npy,2184219141.9181523,0.18438487445024507
microstructure_03119.npy,3518109790.7314415,0.1708849158365263
microstructure_00657.npy,2779899071.1230087,0.1803125086446659
microstructure_04459.npy,3765504242.8274713,0.18385095054661593
microstructure_02896.npy,3813762056.781946,0.1751575444756099
microstructure_05132.npy,2007849872.7216501,0.20187028838373144
microstructure_09757.npy,1315267283.757396,0.1939241014798986
microstructure_05258.npy,1277925423.3673277,0.19306178135676252
microstructure_00727.npy,2546229329.4982023,0.19357687028941575
microstructure_08723.npy,3245093790.7142677,0.17596035171093366
microstructure_09235.npy,2094338960.934104,0.19972125701146345
microstructure_08356.npy,1484459926.23515,0.20095161233731113
microstructure_00471.npy,1596192096.490434,0.2015668025273694
microstructure_04110.npy,2592491066.0961723,0.18261220789556912
microstructure_03663.npy,3138712345.9390407,0.16953359374972846
microstructure_06669.npy,1223885080.8622959,0.20140255342501442
microstructure_04269.npy,1619407853.1804807,0.1804823278569363
microstructure_07458.npy,2890942757.6060357,0.1919789913261342
microstructure_03802.npy,2326513560.4458847,0.1951136041059755
microstructure_07739.npy,3553387668.022796,0.18431998957378898
microstructure_07700.npy,1524841142.7929618,0.18767172628099318
microstructure_02903.npy,1659827352.4289007,0.19003038915631573
microstructure_04681.npy,2490814860.575939,0.18606024069740237
microstructure_02389.npy,2316876907.733987,0.19446778525202996
microstructure_03743.npy,4129675011.0347905,0.18157340192606292
microstructure_02344.npy,3361185623.903328,0.18257052442342156
microstructure_02816.npy,3604903362.230877,0.18242878646408428
microstructure_03750.npy,4860850169.738211,0.19297788521412135
microstructure_09635.npy,1795059779.4196568,0.1972606719055287
microstructure_05922.npy,3518715517.0188236,0.18517051044643085
microstructure_05080.npy,2263245717.058753,0.20107981755703028
microstructure_05598.npy,1920432758.439296,0.1729009263150332
microstructure_06057.npy,4630396348.701448,0.18416490841723843
microstructure_00883.npy,1984887766.1384492,0.19507431703761674
microstructure_00928.npy,4005996480.277285,0.18090441094943074
microstructure_02727.npy,1786810412.7420936,0.17911683315198723
microstructure_03602.npy,1990184623.6100962,0.18880395280780687
microstructure_08599.npy,4101031072.1444607,0.1812272204520784
microstructure_03185.npy,2528252154.637745,0.1875386495181499
microstructure_02124.npy,1638128186.402134,0.18319097230887837
microstructure_03974.npy,4200588161.7763624,0.1739540182338098
microstructure_04155.npy,2679503046.184577,0.19278833425332703
microstructure_01017.npy,2681120721.4826202,0.16917232820075676
microstructure_04576.npy,1541633808.7881186,0.2053003622519851
microstructure_05748.npy,1435884267.041004,0.18845585577913604
microstructure_02229.npy,2620749854.2969947,0.17742383276795526
microstructure_08066.npy,4105803376.708551,0.181700602098961
microstructure_01504.npy,2993305768.070114,0.17343204972344664
microstructure_04441.npy,3357523721.183584,0.1827781962261902
microstructure_07398.npy,4074157606.3863945,0.17814579390177798
microstructure_01663.npy,4164714632.9550276,0.18009450162890617
microstructure_05746.npy,2743634271.2676196,0.17196992073955808
microstructure_05795.npy,3657978383.392312,0.17944069296126633
microstructure_06034.npy,1830409657.1226304,0.2012358254173984
microstructure_05958.npy,2837707609.5598736,0.18078865055330012
microstructure_03877.npy,2417985935.8161583,0.18267527424739952
microstructure_04742.npy,2345002382.319853,0.1928392542341789
microstructure_06095.npy,3525280046.2697144,0.18849241541131845
microstructure_03018.npy,2897837483.713748,0.17469904812149203
microstructure_06428.npy,2233374655.4860196,0.1913061037209737
microstructure_07772.npy,1797492371.3009694,0.19635872625311626
microstructure_04589.npy,2498515379.947236,0.18680776799376725
microstructure_07971.npy,1848273866.567484,0.19822754524984643
microstructure_02790.npy,3824454034.0541,0.18007636863876797
microstructure_00724.npy,1446114782.2226202,0.1973774501627644
microstructure_07071.npy,4385177837.3086605,0.1859814716205691
microstructure_06929.npy,1908519091.08304,0.19267515624677983
microstructure_00415.npy,1693488691.1712606,0.17510947283961537
microstructure_00994.npy,3157072684.0380373,0.19154552852546833
microstructure_07919.npy,3064305068.653562,0.1691857820677269
microstructure_01793.npy,3802157860.49196,0.18091155265538586
microstructure_02850.npy,2066495207.7442327,0.19038813307464447
microstructure_00969.npy,4431846826.063028,0.17760432830362857
microstructure_04978.npy,1831348497.9942513,0.19531909973271794
microstructure_05515.npy,4546135260.769258,0.17693580659596084
microstructure_02381.npy,1349943567.0527675,0.19548342421878334
microstructure_08472.npy,2902408195.184546,0.1698113182492908
microstructure_08725.npy,1593613148.7761602,0.19217937789261377
microstructure_00169.npy,1922424836.9372716,0.18839235109588356
microstructure_08048.npy,1966107906.7862873,0.19313566584842387
microstructure_04854.npy,1258139967.441053,0.196876088043753
microstructure_09495.npy,2911070693.4129405,0.18843853369940564
microstructure_05798.npy,1474290515.025219,0.19529736209523985
microstructure_05414.npy,3640628787.8989954,0.1779148402403007
microstructure_05389.npy,4461059573.762214,0.180227491293069
microstructure_03825.npy,1550459734.2863948,0.1924186581117448
microstructure_00689.npy,1404303368.0907311,0.18489671368506388
microstructure_09696.npy,3116451485.750878,0.1788046871528166
microstructure_05840.npy,2920675250.5632396,0.1930732818731442
microstructure_04064.npy,4949084214.36639,0.16748406555498416
microstructure_01855.npy,3386863340.647041,0.16991966166437078
microstructure_04989.npy,1268016633.046054,0.20310842416758873
microstructure_04714.npy,1354972547.0319464,0.1961098335635133
microstructure_06271.npy,1526508190.8135695,0.18464712387274693
microstructure_05420.npy,2551734487.1117015,0.18881816306404695
microstructure_01981.npy,2314213775.391387,0.1805841610468778
microstructure_05047.npy,1819137106.1064065,0.1965804746617777
microstructure_02253.npy,1257600924.013598,0.20094547982169178
microstructure_06725.npy,1727329776.0648303,0.20211550846073179
microstructure_02004.npy,2587813183.5378366,0.18409023986478118
microstructure_09609.npy,3507408295.9065824,0.19255823182152815
microstructure_03558.npy,2240949243.815604,0.19133488677001387
microstructure_06768.npy,3487268162.65164,0.17812905824768843
microstructure_09223.npy,2095957382.8898458,0.19048396363660428
microstructure_02789.npy,3718969757.8733544,0.19643170313516664
microstructure_01877.npy,1771171954.3821044,0.20960866266326358
microstructure_01247.npy,4370702799.339397,0.17890632088730718
microstructure_04902.npy,3650340735.069677,0.18980925303370905
microstructure_06846.npy,4296475593.012091,0.17761208910088327
microstructure_08945.npy,2510318595.892371,0.1838201237802444
microstructure_08615.npy,1301263067.2957628,0.19880510148848518
microstructure_03854.npy,3000965858.8710294,0.18012414882788005
microstructure_03732.npy,1305217923.2245164,0.19932061934228226
microstructure_09092.npy,1376379968.9956927,0.19836774740405472
microstructure_08417.npy,3609837031.656766,0.17363140075866051
microstructure_06131.npy,2111184966.3598204,0.1691361164614818
microstructure_06443.npy,3736247888.855396,0.19042463723593034
microstructure_07191.npy,3637299202.965627,0.18168346768528906
microstructure_07372.npy,2331625734.640688,0.16908781778777038
microstructure_02742.npy,4643417713.8230095,0.17951350881317857
microstructure_06247.npy,2579285091.42431,0.17908394131867336
microstructure_01414.npy,1681578046.7292118,0.20087595562367794
microstructure_03680.npy,3325846124.4327345,0.18100852672319806
microstructure_08106.npy,1536318771.3409302,0.17420774827405008
microstructure_09350.npy,2416102725.6012993,0.18829705846985595
microstructure_05951.npy,1665250760.3532598,0.19090718365079773
microstructure_07600.npy,1418320952.1140676,0.20044454158886843
microstructure_00975.npy,1787254946.9804158,0.19707927698879146
microstructure_08825.npy,1414900286.7769945,0.19831551509248777
microstructure_09180.npy,3048662272.7284465,0.1805422948439568
microstructure_08887.npy,1751870414.9753182,0.19477404040508298
microstructure_01150.npy,3209675914.4234195,0.1963724249181096
microstructure_07257.npy,4157699088.7830386,0.17603100868603483
microstructure_05484.npy,2036566957.9623644,0.18299940451753788
microstructure_04894.npy,1295863454.216247,0.19888918696205823
microstructure_04841.npy,1865103270.5105278,0.20077665013871374
microstructure_02411.npy,4516824158.223839,0.18888982353574027
microstructure_01717.npy,1768716970.906021,0.1824528444791184
microstructure_00996.npy,2041379709.6629362,0.18211906502402098
microstructure_00053.npy,2179347109.5685,0.18577795043352754
microstructure_08366.npy,4145427773.470194,0.18423460801921418
microstructure_05408.npy,2026845120.2435045,0.2040171108985027
microstructure_09327.npy,1203313287.1830637,0.20013715968086024
microstructure_03972.npy,3746862490.859726,0.17742437735567576
microstructure_00348.npy,4175960034.5329595,0.1902537864805806
microstructure_03700.npy,1974260197.8763282,0.1853034216926508
microstructure_04693.npy,1487651726.608701,0.19293499015205615
microstructure_00182.npy,2269137705.1789927,0.18400897775625263
microstructure_09650.npy,3353687909.5297914,0.18114393296926956
microstructure_04214.npy,2128431422.8813624,0.18681793777680067
microstructure_02373.npy,1523291894.6108308,0.20235211193633945
microstructure_06607.npy,3801344861.864574,0.17173468430435815
microstructure_00903.npy,3806932435.4243503,0.16803029800714336
microstructure_08768.npy,2997638351.8748064,0.18700257845127882
microstructure_00693.npy,2312548513.4985833,0.19710551199928253
microstructure_01491.npy,3633727940.8362327,0.18326994990171952
microstructure_04525.npy,1513376838.279724,0.19765638676015548
microstructure_08558.npy,1740817819.7711916,0.1852268617021429
microstructure_09509.npy,2261810706.083868,0.19791340089317017
microstructure_02644.npy,3560941871.1378813,0.19853873089739765
microstructure_07184.npy,2282417045.1150947,0.19401806658709356
microstructure_07489.npy,1904882260.4676483,0.18885514048757027
microstructure_06864.npy,3738390446.7484646,0.17360507443964035
microstructure_00034.npy,3721698517.9021716,0.18403195855711824
microstructure_03133.npy,3167475475.589608,0.17708828655702905
microstructure_00774.npy,3456114965.095549,0.1790271340061301
microstructure_00478.npy,3156847177.713109,0.1875437597156576
microstructure_08549.npy,1810607363.2386284,0.1804351182541177
microstructure_04447.npy,2005970088.4470687,0.20902152581694655
microstructure_05579.npy,1234469831.4924445,0.19476858609022646
microstructure_04295.npy,1481332332.2574766,0.2075726566579886
microstructure_08496.npy,1238287158.9253128,0.19872436956986814
microstructure_06454.npy,2701494276.7838483,0.1966603377405061
microstructure_00123.npy,1535861776.7301698,0.19272205793361946
microstructure_05298.npy,3976884690.2500668,0.18835030827117674
microstructure_00049.npy,4483726460.78918,0.1822914138613583
microstructure_04955.npy,2228980187.704558,0.19413769075128817
microstructure_00896.npy,3779462789.7662325,0.18053117947663472
microstructure_08746.npy,2196824126.486609,0.1960852026687149
microstructure_08323.npy,1357562609.5892181,0.18999632130943797
microstructure_02925.npy,2311644230.200671,0.18627739332220633
microstructure_08793.npy,3798188175.021996,0.1803404167872899
microstructure_01335.npy,3637379328.3174977,0.18185105456328976
microstructure_05206.npy,3586273533.586038,0.17209213991835015
microstructure_01339.npy,1556681420.617718,0.19531604027687813
microstructure_08311.npy,2415207972.484952,0.18013261623875837
microstructure_06660.npy,3684005941.45296,0.1792028753123671
microstructure_04736.npy,4328880629.463538,0.18433811832895766
microstructure_00943.npy,3143113310.256193,0.1736318115809409
microstructure_09458.npy,3633731005.899409,0.18062410662658676
microstructure_03282.npy,1572954003.8294418,0.20074584769658413
microstructure_03779.npy,3910756453.101956,0.1787440054643383
microstructure_04161.npy,2745300998.9812884,0.1772364446239605
microstructure_03205.npy,1331411308.7286332,0.20107742613545465
microstructure_05488.npy,1328192552.7515488,0.1943297704237992
microstructure_05092.npy,4489593705.150849,0.1766772795537664
microstructure_01194.npy,1891070325.1055496,0.17571429297251884
microstructure_09277.npy,2825365583.367924,0.18426218891150484
microstructure_05987.npy,1332046065.0654628,0.19586471004345382
microstructure_05735.npy,2030853158.7974842,0.18672788498849935
microstructure_04233.npy,1996942175.0939407,0.18702426634131755
microstructure_08103.npy,1949074010.5860865,0.1813720365941406
microstructure_02699.npy,1418272549.4293325,0.20465960852468318
microstructure_00298.npy,4608376278.387929,0.1757308858459511
microstructure_09558.npy,2415144139.1517997,0.1745051332113084
microstructure_00620.npy,4570735000.5876665,0.16571297168025442
microstructure_00947.npy,2367708575.7309933,0.19120616106133256
microstructure_03831.npy,1835968535.398004,0.1991933708936575
microstructure_09940.npy,3920738801.209928,0.18057974613607222
microstructure_05321.npy,3883582929.462041,0.17997347195221564
microstructure_02673.npy,3490764397.9146066,0.14658136285869294
microstructure_01234.npy,2220980883.437256,0.1852283596247912
microstructure_04651.npy,4755081960.158584,0.18317302224577292
microstructure_08753.npy,1369376648.3274276,0.185028711176658
microstructure_03363.npy,4116417654.525364,0.17775457638069392
microstructure_04534.npy,1378236877.4573648,0.20277844607832993
microstructure_09827.npy,2788313356.3856325,0.18870427665159895
microstructure_08589.npy,1373493343.9415443,0.19092986083471858
microstructure_02936.npy,4208472557.024707,0.1703029794665505
microstructure_01803.npy,3521650478.578092,0.17604686928022434
microstructure_01747.npy,3591050427.1751637,0.17227831712231698
microstructure_02710.npy,2394620880.093893,0.18238500756168236
microstructure_07641.npy,2186379630.0696726,0.1899468851542343
microstructure_07059.npy,4311721385.17312,0.18110696343555943
microstructure_06343.npy,4265759108.018997,0.19163808589461032
microstructure_06364.npy,3985375304.9676313,0.17607503449519718
microstructure_09731.npy,1550235834.068826,0.19463284463835467
microstructure_06970.npy,1597119968.2544346,0.1854843144968772
microstructure_07836.npy,1489006161.3569682,0.19506981839509538
microstructure_04337.npy,1890940146.4889872,0.17214580776322105
microstructure_08532.npy,4540746524.157758,0.1735734428152899
microstructure_09552.npy,1898498646.54415,0.1909820966778631
microstructure_03990.npy,2508876612.4605737,0.19772348929893438
microstructure_00516.npy,3919426970.0723157,0.18634129769535313
microstructure_01800.npy,1475439413.863574,0.1924810524076094
microstructure_07064.npy,3653218594.290584,0.17473516719204094
microstructure_07681.npy,3965794876.062655,0.17634979483203503
microstructure_01169.npy,1684661038.325649,0.19194928055966978
microstructure_03357.npy,3910667780.553309,0.18146510221898593
microstructure_04652.npy,3966777617.0848665,0.18426265515932938
microstructure_06470.npy,1349736416.6331487,0.20163559400310535
microstructure_06547.npy,4017321864.1255302,0.17818424768117955
microstructure_01433.npy,4770954351.257387,0.1845137616062459
microstructure_03353.npy,2980265757.2389784,0.18366211434248012
microstructure_05046.npy,4089791815.3954353,0.18016100554061437
microstructure_03216.npy,3200552343.0158267,0.17681771057940288
microstructure_03697.npy,1294919283.810181,0.20272454820094088
microstructure_04520.npy,4053915573.061772,0.17036335824584822
microstructure_04473.npy,1601277273.2593365,0.2022985319918301
microstructure_08171.npy,1737036578.514131,0.19576223346361699
microstructure_04857.npy,2056586047.0327911,0.18864746354169348
microstructure_00574.npy,1949218692.3429632,0.2076394569892328
microstructure_00216.npy,1802612196.3591413,0.19303034134854916
microstructure_06542.npy,1691963286.4638352,0.19351349133595946
microstructure_05502.npy,4530715942.3175955,0.1802711853825128
microstructure_05828.npy,3941737266.225155,0.18181140437604043
microstructure_05591.npy,2494302456.186779,0.17762805598850673
microstructure_09078.npy,2670873378.437796,0.18607504710947675
microstructure_09800.npy,1445667369.0132725,0.19662843786842008
microstructure_04111.npy,1786514364.0831423,0.18341539405297688
microstructure_05593.npy,3240639304.7307515,0.1858580139063723
microstructure_02423.npy,2675144481.8905745,0.18579409144066256
microstructure_00094.npy,1534954155.0686178,0.20605100219309572
microstructure_00039.npy,2664981560.9865937,0.1920527929065291
microstructure_03641.npy,1780203261.0306067,0.1841723834726902
microstructure_08853.npy,1908346698.0514657,0.19395227969607182
microstructure_01744.npy,4781781640.732215,0.17145047356794418
microstructure_08600.npy,3926345840.910419,0.16849240059619833
microstructure_08379.npy,4786351648.138746,0.1923675376336201
microstructure_07825.npy,3880615469.417409,0.18105790632716895
microstructure_09082.npy,2801924787.0796466,0.16793825866485698
microstructure_00631.npy,1444496720.5243776,0.194166293898704
microstructure_08443.npy,2055798716.5656936,0.18608465479460642
microstructure_05233.npy,1875427345.8887546,0.18667920231559476
microstructure_02935.npy,1518787643.0319567,0.1869711797897021
microstructure_06692.npy,3623421229.2831535,0.17672830441460124
microstructure_06266.npy,3831387360.5657606,0.18523881560200225
microstructure_04746.npy,1975260123.1495082,0.17705721915231787
microstructure_08442.npy,1244386750.430981,0.20688795391867593
microstructure_05347.npy,1330537062.0727503,0.19071334941276064
microstructure_06979.npy,2027740188.4621506,0.18988865761435847
microstructure_02157.npy,3406311721.2231092,0.1825684979623569
microstructure_02338.npy,1472607408.388048,0.18962271287000287
microstructure_02390.npy,2482926147.881823,0.19258183335934378
microstructure_02351.npy,1415827383.1425083,0.20305010855373623
microstructure_01979.npy,3582590944.221849,0.19973636310788936
microstructure_05875.npy,3741847861.25604,0.1692280924859697
microstructure_01958.npy,1709117086.3307314,0.19226136503643076
microstructure_06943.npy,1443349584.9753468,0.19671147030163622
microstructure_02178.npy,1382093811.8043833,0.2044034952813413
microstructure_06203.npy,4445420938.698473,0.17420222051085302
microstructure_06124.npy,2054332915.9842129,0.18566835925655972
microstructure_04698.npy,3142055165.7919016,0.17976426135899184
microstructure_06361.npy,4586079494.35369,0.15919950164072927
microstructure_03498.npy,2863433517.3734403,0.1783303965065565
microstructure_04261.npy,2501752752.868285,0.18493758232525892
microstructure_01220.npy,3554607460.4451547,0.18442832121784
microstructure_00020.npy,2518819313.003557,0.18210982922680746
microstructure_03285.npy,1629995830.0701718,0.19087892134784154
microstructure_08377.npy,1856087436.3594713,0.17934363484195068
microstructure_05933.npy,3044086072.855871,0.17657131684393443
microstructure_02509.npy,2379605530.575782,0.1869691814286774
microstructure_08355.npy,2231970555.396802,0.1923247027807895
microstructure_03060.npy,1903853845.5098085,0.18543606178910832
microstructure_05997.npy,2352426670.3549676,0.19501048227021012
microstructure_01928.npy,3049894296.0814424,0.18759038491902996
microstructure_08525.npy,3242033103.428822,0.17912075994779952
microstructure_06368.npy,1809713019.9220145,0.1732561917879947
microstructure_03012.npy,4123288772.263942,0.17376192921658834
microstructure_02751.npy,1395572893.0498352,0.19933715926607712
microstructure_01931.npy,1645536276.7411132,0.18845448942448054
microstructure_01146.npy,4516404853.285141,0.1801109341300764
microstructure_01302.npy,3765980832.615509,0.1780354200168431
microstructure_09422.npy,3306780543.100414,0.19352490795530944
microstructure_06414.npy,2260094991.263199,0.18433982135986246
microstructure_03252.npy,3940697558.927683,0.17493481218967608
microstructure_01820.npy,3009942537.705213,0.18356863493649733
microstructure_01439.npy,2422774075.6924257,0.2013568995697768
microstructure_01065.npy,1648231088.4722946,0.17211124289942212
microstructure_05180.npy,4733307094.818692,0.1796646390753909
microstructure_03913.npy,1882587798.3059576,0.18856496105033946
microstructure_07303.npy,2333654157.228543,0.18493607429988565
microstructure_07406.npy,2116427437.5328727,0.20465128645402328
microstructure_09524.npy,4474663426.506005,0.18514388522588496
microstructure_00970.npy,4259521461.3250036,0.16657463391222227
microstructure_01151.npy,2453237300.6085463,0.19175207817522594
microstructure_01192.npy,2512073941.481643,0.18959093746604183
microstructure_01075.npy,2141770746.0787494,0.18966971783811928
microstructure_08938.npy,4113482781.116472,0.17925533962574375
microstructure_09399.npy,1304536551.4605532,0.19054215273310177
microstructure_00068.npy,1314060407.914191,0.19212923442991922
microstructure_08497.npy,1797162650.691874,0.195309106014297
microstructure_05742.npy,1673576460.276432,0.19911012494683586
microstructure_08192.npy,1200051954.2837915,0.19839341322885823
microstructure_04040.npy,3503302768.697404,0.1697373708767535
microstructure_00126.npy,3589536088.99956,0.18001969907336945
microstructure_05646.npy,3838745808.4259872,0.18607565798221853
microstructure_00573.npy,4400734861.971621,0.18827832484826112
microstructure_02796.npy,2797794166.5338817,0.18079785242654237
microstructure_04421.npy,4674574382.386924,0.16366977041593955
microstructure_02026.npy,1283052038.824769,0.19985044366355306
microstructure_01147.npy,1261958631.505949,0.1980256339089795
microstructure_06799.npy,1941150206.2466679,0.18424560470811466
microstructure_09027.npy,1364875619.2541034,0.1983314556420179
microstructure_03025.npy,2686398589.1025777,0.17237047296820288
microstructure_02415.npy,4062092596.8737154,0.17512726600756606
